CustomerID,Recency,Frequency,Monetary,Country,R_Score,F_Score,M_Score,RFM_Total,Segment
CUST-00800,283,5,547.35,Germany,1,3,3,7,At Risk
CUST-00801,325,2,65.42,UK,1,2,1,4,Lost
CUST-00802,26,21,14428.47,Germany,5,5,5,15,Champions
CUST-00803,285,3,97.73,Germany,1,2,1,4,Lost
CUST-00804,30,35,11689.58,Netherlands,5,5,5,15,Champions
CUST-00805,34,12,3075.95,Germany,5,4,5,14,Champions
CUST-00806,132,5,1231.79,Spain,3,3,4,10,Potential Loyalists
CUST-00807,11,18,4732.05,UK,5,5,5,15,Champions
CUST-00808,43,1,176.96,Spain,4,1,2,7,New Customers
CUST-00809,435,2,103.68,UK,1,2,1,4,Lost
CUST-00810,71,13,3096.24,UK,4,5,5,14,Champions
CUST-00811,602,1,81.55,France,1,1,1,3,Lost
CUST-00812,18,14,3256.99,Germany,5,5,5,15,Champions
CUST-00813,159,4,403.27,UK,3,3,2,8,Potential Loyalists
CUST-00814,186,5,538.91,France,2,3,3,8,At Risk
CUST-00815,160,7,1356.93,UK,3,4,4,11,Loyal Customers
CUST-00816,126,1,227.94,Netherlands,3,1,2,6,Needs Attention
CUST-00817,95,7,531.09,UK,3,4,3,10,Potential Loyalists
CUST-00818,55,13,1525.45,UK,4,5,4,13,Champions
CUST-00819,121,6,1176.9,UK,3,3,4,10,Potential Loyalists
CUST-00820,99,5,1260.8,Germany,3,3,4,10,Potential Loyalists
CUST-00821,20,34,9595.82,UK,5,5,5,15,Champions
CUST-00822,24,25,6050.3,Germany,5,5,5,15,Champions
CUST-00823,443,1,80.78,Spain,1,1,1,3,Lost
CUST-00824,69,8,1327.55,Belgium,4,4,4,12,Champions
CUST-00825,127,1,175.51,Spain,3,1,2,6,Needs Attention
CUST-00826,28,42,19884.07,Spain,5,5,5,15,Champions
CUST-00827,151,7,1322.11,UK,3,4,4,11,Loyal Customers
CUST-00828,15,15,9155.49,UK,5,5,5,15,Champions
CUST-00829,43,9,1396.12,Spain,4,4,4,12,Champions
CUST-00830,209,3,695.67,Belgium,2,2,3,7,Lost
CUST-00831,97,6,984.52,UK,3,3,3,9,Potential Loyalists
CUST-00832,16,30,14614.9,Netherlands,5,5,5,15,Champions
CUST-00833,17,17,9302.91,Germany,5,5,5,15,Champions
CUST-00834,63,7,739.52,UK,4,4,3,11,Loyal Customers
CUST-00835,57,9,2195.92,UK,4,4,4,12,Champions
CUST-00836,236,3,146.83,Belgium,2,2,1,5,Lost
CUST-00837,57,2,526.28,UK,4,2,3,9,New Customers
CUST-00838,222,2,360.7,UK,2,2,2,6,Lost
CUST-00839,413,3,173.44,Germany,1,2,2,5,Lost
CUST-00840,195,7,1238.81,Germany,2,4,4,10,At Risk
CUST-00841,266,2,220.57,UK,2,2,2,6,Lost
CUST-00842,396,1,60.62,Germany,1,1,1,3,Lost
CUST-00843,12,42,19065.82,UK,5,5,5,15,Champions
CUST-00844,202,4,830.71,Netherlands,2,3,3,8,At Risk
CUST-00845,344,3,252.48,UK,1,2,2,5,Lost
CUST-00846,53,13,2587.42,UK,4,5,5,14,Champions
CUST-00847,74,2,132.25,Belgium,4,2,1,7,New Customers
CUST-00848,45,12,1361.75,UK,4,4,4,12,Champions
CUST-00849,320,1,77.77,France,1,1,1,3,Lost
CUST-00850,228,3,224.23,UK,2,2,2,6,Lost
CUST-00851,41,14,2518.94,UK,5,5,4,14,Champions
CUST-00852,76,12,2711.86,UK,4,4,5,13,Champions
CUST-00853,114,6,655.6,UK,3,3,3,9,Potential Loyalists
CUST-00854,17,38,22971.01,UK,5,5,5,15,Champions
CUST-00855,6,34,21085.29,UK,5,5,5,15,Champions
CUST-00856,163,4,551.85,Germany,3,3,3,9,Potential Loyalists
CUST-00857,240,2,164.82,Netherlands,2,2,2,6,Lost
CUST-00858,197,3,388.99,Germany,2,2,2,6,Lost
CUST-00859,317,2,136.73,France,1,2,1,4,Lost
CUST-00860,267,2,96.38,France,2,2,1,5,Lost
CUST-00861,108,9,2410.41,UK,3,4,4,11,Loyal Customers
CUST-00862,183,4,265.98,Belgium,2,3,2,7,Needs Attention
CUST-00863,163,5,945.4,France,3,3,3,9,Potential Loyalists
CUST-00864,366,2,87.37,UK,1,2,1,4,Lost
CUST-00865,55,2,215.41,France,4,2,2,8,New Customers
CUST-00866,11,46,19004.22,UK,5,5,5,15,Champions
CUST-00867,91,16,13207.79,UK,3,5,5,13,Loyal Customers
CUST-00868,82,6,1438.39,UK,4,3,4,11,Loyal Customers
CUST-00869,190,6,804.6,UK,2,3,3,8,At Risk
CUST-00870,149,12,1641.67,UK,3,4,4,11,Loyal Customers
CUST-00871,451,2,151.76,Germany,1,2,2,5,Lost
CUST-00872,158,8,1251.88,UK,3,4,4,11,Loyal Customers
CUST-00873,337,3,158.8,UK,1,2,2,5,Lost
CUST-00874,258,4,756.39,UK,2,3,3,8,At Risk
CUST-00875,236,6,516.25,UK,2,3,3,8,At Risk
CUST-00876,32,12,2368.01,UK,5,4,4,13,Champions
CUST-00877,465,1,66.9,UK,1,1,1,3,Lost
CUST-00878,215,7,710.18,UK,2,4,3,9,At Risk
CUST-00879,343,2,121.08,Netherlands,1,2,1,4,Lost
CUST-00880,79,2,83.77,France,4,2,1,7,New Customers
CUST-00881,414,2,159.23,UK,1,2,2,5,Lost
CUST-00882,104,9,2263.28,UK,3,4,4,11,Loyal Customers
CUST-00883,228,6,805.76,Netherlands,2,3,3,8,At Risk
CUST-00884,123,9,1881.18,UK,3,4,4,11,Loyal Customers
CUST-00885,329,2,117.12,UK,1,2,1,4,Lost
CUST-00886,172,7,1052.44,Germany,2,4,3,9,At Risk
CUST-00887,152,5,943.5,UK,3,3,3,9,Potential Loyalists
CUST-00888,509,1,57.77,France,1,1,1,3,Lost
CUST-00889,233,7,1236.11,France,2,4,4,10,At Risk
CUST-00890,302,2,86.0,Germany,1,2,1,4,Lost
CUST-00891,146,7,1687.1,France,3,4,4,11,Loyal Customers
CUST-00892,223,3,597.57,UK,2,2,3,7,Lost
CUST-00893,186,2,213.49,UK,2,2,2,6,Lost
CUST-00894,40,6,1635.72,UK,5,3,4,12,Loyal Customers
CUST-00895,147,4,675.46,UK,3,3,3,9,Potential Loyalists
CUST-00896,68,35,16683.38,France,4,5,5,14,Champions
CUST-00897,27,36,10192.05,Germany,5,5,5,15,Champions
CUST-00898,174,7,817.7,UK,2,4,3,9,At Risk
CUST-00899,270,1,236.16,UK,2,1,2,5,Lost
CUST-00900,124,3,724.61,Germany,3,2,3,8,Potential Loyalists
CUST-00901,258,3,410.63,Germany,2,2,2,6,Lost
CUST-00902,51,2,199.4,Germany,4,2,2,8,New Customers
CUST-00903,48,1,101.48,Spain,4,1,1,6,New Customers
CUST-00904,442,3,227.57,UK,1,2,2,5,Lost
CUST-00905,73,14,1844.71,UK,4,5,4,13,Champions
CUST-00906,148,4,814.14,UK,3,3,3,9,Potential Loyalists
CUST-00907,55,11,1480.9,France,4,4,4,12,Champions
CUST-00908,412,1,52.3,UK,1,1,1,3,Lost
CUST-00909,27,31,14354.09,UK,5,5,5,15,Champions
CUST-00910,142,3,385.27,UK,3,2,2,7,Needs Attention
CUST-00911,168,3,703.06,UK,3,2,3,8,Potential Loyalists
CUST-00912,174,6,1557.18,UK,2,3,4,9,At Risk
CUST-00913,124,7,1045.89,Belgium,3,4,3,10,Potential Loyalists
CUST-00914,155,6,1354.33,Netherlands,3,3,4,10,Potential Loyalists
CUST-00915,477,1,52.56,UK,1,1,1,3,Lost
CUST-00916,64,17,9399.11,UK,4,5,5,14,Champions
CUST-00917,29,41,22306.75,UK,5,5,5,15,Champions
CUST-00918,385,1,125.42,UK,1,1,1,3,Lost
CUST-00919,120,6,827.34,Spain,3,3,3,9,Potential Loyalists
CUST-00920,22,9,1061.75,Germany,5,4,3,12,Loyal Customers
CUST-00921,391,2,152.65,Netherlands,1,2,2,5,Lost
CUST-00922,71,13,1728.07,France,4,5,4,13,Champions
CUST-00923,31,13,3505.52,UK,5,5,5,15,Champions
CUST-00924,41,11,2304.29,UK,5,4,4,13,Champions
CUST-00925,179,5,557.93,UK,2,3,3,8,At Risk
CUST-00926,274,1,84.72,Germany,1,1,1,3,Lost
CUST-00927,84,15,12044.65,UK,4,5,5,14,Champions
CUST-00928,73,13,1551.13,UK,4,5,4,13,Champions
CUST-00929,51,2,503.97,Spain,4,2,3,9,New Customers
CUST-00930,53,36,10845.27,Germany,4,5,5,14,Champions
CUST-00931,234,3,300.11,Germany,2,2,2,6,Lost
CUST-00932,29,45,14282.91,UK,5,5,5,15,Champions
CUST-00933,460,1,56.85,Spain,1,1,1,3,Lost
CUST-00934,135,4,494.83,Germany,3,3,3,9,Potential Loyalists
CUST-00935,273,4,432.26,UK,2,3,2,7,Needs Attention
CUST-00936,117,3,423.31,UK,3,2,2,7,Needs Attention
CUST-00937,43,8,1058.27,Belgium,4,4,3,11,Loyal Customers
CUST-00938,154,2,299.46,UK,3,2,2,7,Needs Attention
CUST-00939,224,7,680.88,UK,2,4,3,9,At Risk
CUST-00940,387,2,54.66,Germany,1,2,1,4,Lost
CUST-00941,155,2,145.72,Belgium,3,2,1,6,Needs Attention
CUST-00942,435,2,288.37,UK,1,2,2,5,Lost
CUST-00943,109,6,662.47,Germany,3,3,3,9,Potential Loyalists
CUST-00944,19,45,22424.91,UK,5,5,5,15,Champions
CUST-00945,383,2,115.1,Spain,1,2,1,4,Lost
CUST-00946,23,8,1099.89,UK,5,4,3,12,Loyal Customers
CUST-00947,186,2,383.36,Germany,2,2,2,6,Lost
CUST-00948,268,6,1039.08,UK,2,3,3,8,At Risk
CUST-00949,295,5,1074.55,Germany,1,3,3,7,At Risk
CUST-00950,51,12,1891.6,UK,4,4,4,12,Champions
CUST-00951,141,6,594.82,UK,3,3,3,9,Potential Loyalists
CUST-00952,28,45,30467.3,UK,5,5,5,15,Champions
CUST-00953,235,5,1040.32,France,2,3,3,8,At Risk
CUST-00954,178,3,616.42,Germany,2,2,3,7,Lost
CUST-00955,23,48,15890.23,UK,5,5,5,15,Champions
CUST-00956,36,2,245.13,UK,5,2,2,9,New Customers
CUST-00957,96,1,127.16,UK,3,1,1,5,Needs Attention
CUST-00958,123,6,403.57,France,3,3,2,8,Potential Loyalists
CUST-00959,30,13,4217.76,UK,5,5,5,15,Champions
CUST-00960,276,2,140.55,Netherlands,1,2,1,4,Lost
CUST-00961,128,6,2074.51,UK,3,3,4,10,Potential Loyalists
CUST-00962,104,14,3414.82,Spain,3,5,5,13,Loyal Customers
CUST-00963,18,14,2820.89,UK,5,5,5,15,Champions
CUST-00964,32,10,2393.1,UK,5,4,4,13,Champions
CUST-00965,57,14,2808.83,Germany,4,5,5,14,Champions
CUST-00966,229,2,266.47,UK,2,2,2,6,Lost
CUST-00967,95,9,2427.99,UK,3,4,4,11,Loyal Customers
CUST-00968,124,7,1189.29,Germany,3,4,4,11,Loyal Customers
CUST-00969,391,2,78.66,UK,1,2,1,4,Lost
CUST-00970,500,1,100.21,Spain,1,1,1,3,Lost
CUST-00971,18,30,21996.62,UK,5,5,5,15,Champions
CUST-00972,155,7,712.76,Germany,3,4,3,10,Potential Loyalists
CUST-00973,114,7,796.17,UK,3,4,3,10,Potential Loyalists
CUST-00974,130,2,292.5,Spain,3,2,2,7,Needs Attention
CUST-00975,20,38,18765.42,UK,5,5,5,15,Champions
CUST-00976,173,5,775.48,UK,2,3,3,8,At Risk
CUST-00977,436,1,73.74,Spain,1,1,1,3,Lost
CUST-00978,248,3,159.94,UK,2,2,2,6,Lost
CUST-00979,146,7,1106.66,UK,3,4,3,10,Potential Loyalists
CUST-00980,141,6,614.03,Spain,3,3,3,9,Potential Loyalists
CUST-00981,80,10,2051.79,France,4,4,4,12,Champions
CUST-00982,31,1,111.8,Germany,5,1,1,7,New Customers
CUST-00983,134,10,1417.11,France,3,4,4,11,Loyal Customers
CUST-00984,258,7,1831.75,Germany,2,4,4,10,At Risk
CUST-00985,207,3,222.54,Spain,2,2,2,6,Lost
CUST-00986,120,5,1077.1,UK,3,3,3,9,Potential Loyalists
CUST-00987,4,37,9096.94,Germany,5,5,5,15,Champions
CUST-00988,217,4,710.76,Germany,2,3,3,8,At Risk
CUST-00989,18,43,26913.9,Germany,5,5,5,15,Champions
CUST-00990,174,4,816.96,UK,2,3,3,8,At Risk
CUST-00991,444,3,266.28,UK,1,2,2,5,Lost
CUST-00992,541,1,102.59,Germany,1,1,1,3,Lost
CUST-00993,32,23,8709.42,Germany,5,5,5,15,Champions
CUST-00994,37,32,23379.19,UK,5,5,5,15,Champions
CUST-00995,60,11,1044.86,UK,4,4,3,11,Loyal Customers
CUST-00996,255,1,174.41,Belgium,2,1,2,5,Lost
CUST-00997,62,9,1945.71,UK,4,4,4,12,Champions
CUST-00998,18,29,12646.27,France,5,5,5,15,Champions
CUST-00999,143,2,437.12,France,3,2,2,7,Needs Attention
CUST-01000,158,2,347.06,UK,3,2,2,7,Needs Attention
CUST-01001,160,4,751.53,Germany,3,3,3,9,Potential Loyalists
CUST-01002,178,6,837.34,UK,2,3,3,8,At Risk
CUST-01003,554,2,143.34,Germany,1,2,1,4,Lost
CUST-01004,83,5,581.95,France,4,3,3,10,Potential Loyalists
CUST-01005,102,4,325.05,Germany,3,3,2,8,Potential Loyalists
CUST-01006,97,4,875.97,Spain,3,3,3,9,Potential Loyalists
CUST-01007,70,2,244.63,UK,4,2,2,8,New Customers
CUST-01008,318,2,52.11,Netherlands,1,2,1,4,Lost
CUST-01009,31,28,21353.96,Germany,5,5,5,15,Champions
CUST-01010,78,12,2745.91,Netherlands,4,4,5,13,Champions
CUST-01011,447,3,243.71,UK,1,2,2,5,Lost
CUST-01012,126,7,1068.89,UK,3,4,3,10,Potential Loyalists
CUST-01013,39,11,2053.26,UK,5,4,4,13,Champions
CUST-01014,410,3,126.02,UK,1,2,1,4,Lost
CUST-01015,42,6,643.29,Spain,5,3,3,11,Loyal Customers
CUST-01016,171,14,3205.68,UK,2,5,5,12,At Risk
CUST-01017,109,2,428.87,UK,3,2,2,7,Needs Attention
CUST-01018,362,1,17.54,UK,1,1,1,3,Lost
CUST-01019,261,3,698.57,UK,2,2,3,7,Lost
CUST-01020,68,12,977.55,Germany,4,4,3,11,Loyal Customers
CUST-01021,245,6,1203.03,UK,2,3,4,9,At Risk
CUST-01022,187,5,1199.16,UK,2,3,4,9,At Risk
CUST-01023,132,6,1368.99,UK,3,3,4,10,Potential Loyalists
CUST-01024,46,14,2504.18,UK,4,5,4,13,Champions
CUST-01025,354,3,222.2,UK,1,2,2,5,Lost
CUST-01026,425,2,131.4,UK,1,2,1,4,Lost
CUST-01027,280,4,734.16,UK,1,3,3,7,At Risk
CUST-01028,94,11,2857.95,France,3,4,5,12,Loyal Customers
CUST-01029,214,1,18.5,UK,2,1,1,4,Lost
CUST-01030,69,1,140.32,UK,4,1,1,6,New Customers
CUST-01031,222,3,482.63,France,2,2,3,7,Lost
CUST-01032,412,3,302.98,Germany,1,2,2,5,Lost
CUST-01033,178,2,156.28,Spain,2,2,2,6,Lost
CUST-01034,233,2,86.34,France,2,2,1,5,Lost
CUST-01035,34,31,13811.6,UK,5,5,5,15,Champions
CUST-01036,534,1,100.35,UK,1,1,1,3,Lost
CUST-01037,228,2,122.25,UK,2,2,1,5,Lost
CUST-01038,253,4,805.9,UK,2,3,3,8,At Risk
CUST-01039,366,3,258.42,France,1,2,2,5,Lost
CUST-01040,147,5,951.81,Spain,3,3,3,9,Potential Loyalists
CUST-01041,421,2,81.27,UK,1,2,1,4,Lost
CUST-01042,50,7,794.86,UK,4,4,3,11,Loyal Customers
CUST-01043,93,11,3410.65,UK,3,4,5,12,Loyal Customers
CUST-01044,206,1,124.39,UK,2,1,1,4,Lost
CUST-01045,147,6,451.16,Germany,3,3,2,8,Potential Loyalists
CUST-01046,231,6,856.25,UK,2,3,3,8,At Risk
CUST-01047,73,13,3229.17,Germany,4,5,5,14,Champions
CUST-01048,41,11,2695.14,UK,5,4,5,14,Champions
CUST-01049,38,9,1772.42,UK,5,4,4,13,Champions
CUST-01050,74,9,2930.28,France,4,4,5,13,Champions
CUST-01051,154,1,119.21,France,3,1,1,5,Needs Attention
CUST-01052,42,10,2528.27,UK,5,4,4,13,Champions
CUST-01053,35,12,2056.67,France,5,4,4,13,Champions
CUST-01054,204,7,1670.8,Germany,2,4,4,10,At Risk
CUST-01055,10,30,11861.94,UK,5,5,5,15,Champions
CUST-01056,26,23,6587.11,UK,5,5,5,15,Champions
CUST-01057,166,2,326.59,UK,3,2,2,7,Needs Attention
CUST-01058,449,3,181.51,UK,1,2,2,5,Lost
CUST-01059,145,6,1328.72,UK,3,3,4,10,Potential Loyalists
CUST-01060,262,2,69.36,France,2,2,1,5,Lost
CUST-01061,269,1,127.84,UK,2,1,1,4,Lost
CUST-01062,85,6,491.86,UK,4,3,3,10,Potential Loyalists
CUST-01063,213,4,694.06,UK,2,3,3,8,At Risk
CUST-01064,94,8,1568.44,UK,3,4,4,11,Loyal Customers
CUST-01065,181,3,550.82,Spain,2,2,3,7,Lost
CUST-01066,373,2,220.27,UK,1,2,2,5,Lost
CUST-01067,291,3,847.19,UK,1,2,3,6,Lost
CUST-01068,56,14,3976.76,UK,4,5,5,14,Champions
CUST-01069,116,6,1164.9,UK,3,3,4,10,Potential Loyalists
CUST-01070,293,2,94.51,Belgium,1,2,1,4,Lost
CUST-01071,88,6,1389.43,Spain,4,3,4,11,Loyal Customers
CUST-01072,28,12,2731.16,UK,5,4,5,14,Champions
CUST-01073,71,14,3897.6,Spain,4,5,5,14,Champions
CUST-01074,216,6,1087.45,UK,2,3,3,8,At Risk
CUST-01075,47,10,1434.79,UK,4,4,4,12,Champions
CUST-01076,204,5,598.53,UK,2,3,3,8,At Risk
CUST-01077,47,13,2427.29,UK,4,5,4,13,Champions
CUST-01078,74,1,116.46,Germany,4,1,1,6,New Customers
CUST-01079,80,11,3361.21,UK,4,4,5,13,Champions
CUST-01080,355,1,25.05,Spain,1,1,1,3,Lost
CUST-01081,79,13,2916.91,UK,4,5,5,14,Champions
CUST-01082,100,10,1811.84,UK,3,4,4,11,Loyal Customers
CUST-01083,60,43,18814.28,UK,4,5,5,14,Champions
CUST-01084,71,12,1610.41,Netherlands,4,4,4,12,Champions
CUST-01085,114,7,820.88,UK,3,4,3,10,Potential Loyalists
CUST-01086,67,7,1141.01,UK,4,4,4,12,Champions
CUST-01087,411,2,83.97,UK,1,2,1,4,Lost
CUST-01088,159,2,278.53,UK,3,2,2,7,Needs Attention
CUST-01089,56,8,2172.08,Germany,4,4,4,12,Champions
CUST-01090,31,24,7263.3,UK,5,5,5,15,Champions
CUST-01091,48,1,148.48,Germany,4,1,2,7,New Customers
CUST-01092,137,7,579.89,UK,3,4,3,10,Potential Loyalists
CUST-01093,3,38,27885.62,UK,5,5,5,15,Champions
CUST-01094,217,7,1451.31,UK,2,4,4,10,At Risk
CUST-01095,141,1,71.39,Germany,3,1,1,5,Needs Attention
CUST-01096,111,2,160.08,Germany,3,2,2,7,Needs Attention
CUST-01097,421,2,174.51,France,1,2,2,5,Lost
CUST-01098,75,15,9371.09,France,4,5,5,14,Champions
CUST-01099,253,7,1039.99,Spain,2,4,3,9,At Risk
CUST-01100,162,6,1740.66,UK,3,3,4,10,Potential Loyalists
CUST-01101,231,5,1029.47,France,2,3,3,8,At Risk
CUST-01102,55,12,1163.45,UK,4,4,4,12,Champions
CUST-01103,37,12,2755.58,France,5,4,5,14,Champions
CUST-01104,139,5,878.32,UK,3,3,3,9,Potential Loyalists
CUST-01105,37,6,1733.28,France,5,3,4,12,Loyal Customers
CUST-01106,294,2,130.73,France,1,2,1,4,Lost
CUST-01107,100,2,338.61,UK,3,2,2,7,Needs Attention
CUST-01108,35,25,17611.36,UK,5,5,5,15,Champions
CUST-01109,346,3,523.92,UK,1,2,3,6,Lost
CUST-01110,255,3,338.25,UK,2,2,2,6,Lost
CUST-01111,382,3,166.27,Netherlands,1,2,2,5,Lost
CUST-01112,72,5,541.12,Netherlands,4,3,3,10,Potential Loyalists
CUST-01113,420,2,225.27,UK,1,2,2,5,Lost
CUST-01114,115,7,622.2,Spain,3,4,3,10,Potential Loyalists
CUST-01115,68,6,1379.27,France,4,3,4,11,Loyal Customers
CUST-01116,379,2,77.74,Netherlands,1,2,1,4,Lost
CUST-01117,217,4,593.91,UK,2,3,3,8,At Risk
CUST-01118,39,43,31719.86,UK,5,5,5,15,Champions
CUST-01119,2,47,29897.35,UK,5,5,5,15,Champions
CUST-01120,116,13,2031.07,Spain,3,5,4,12,Loyal Customers
CUST-01121,235,3,220.08,UK,2,2,2,6,Lost
CUST-01122,43,11,1820.94,UK,4,4,4,12,Champions
CUST-01123,100,5,710.45,UK,3,3,3,9,Potential Loyalists
CUST-01124,38,11,1517.57,UK,5,4,4,13,Champions
CUST-01125,6,37,27491.98,UK,5,5,5,15,Champions
CUST-01126,389,2,58.69,Spain,1,2,1,4,Lost
CUST-01127,161,6,1463.03,UK,3,3,4,10,Potential Loyalists
CUST-01128,206,5,1087.79,UK,2,3,3,8,At Risk
CUST-01129,338,1,59.95,Netherlands,1,1,1,3,Lost
CUST-01130,45,12,2635.3,UK,4,4,5,13,Champions
CUST-01131,19,13,1605.93,Germany,5,5,4,14,Champions
CUST-01132,32,2,378.06,UK,5,2,2,9,New Customers
CUST-01133,495,1,33.55,UK,1,1,1,3,Lost
CUST-01134,44,9,1198.11,UK,4,4,4,12,Champions
CUST-01135,17,9,1454.47,UK,5,4,4,13,Champions
CUST-01136,417,3,89.42,UK,1,2,1,4,Lost
CUST-01137,208,3,226.82,UK,2,2,2,6,Lost
CUST-01138,97,1,113.05,UK,3,1,1,5,Needs Attention
CUST-01139,241,4,573.86,UK,2,3,3,8,At Risk
CUST-01140,77,7,791.0,UK,4,4,3,11,Loyal Customers
CUST-01141,158,3,639.08,UK,3,2,3,8,Potential Loyalists
CUST-01142,132,2,328.61,UK,3,2,2,7,Needs Attention
CUST-01143,9,21,11804.65,Spain,5,5,5,15,Champions
CUST-01144,214,6,911.54,France,2,3,3,8,At Risk
CUST-01145,36,1,62.31,UK,5,1,1,7,New Customers
CUST-01146,58,14,2755.54,Germany,4,5,5,14,Champions
CUST-01147,102,6,1525.9,UK,3,3,4,10,Potential Loyalists
CUST-01148,117,6,1048.69,Netherlands,3,3,3,9,Potential Loyalists
CUST-01149,608,1,74.93,Belgium,1,1,1,3,Lost
CUST-01150,57,11,2125.47,Spain,4,4,4,12,Champions
CUST-01151,30,2,109.42,UK,5,2,1,8,New Customers
CUST-01152,326,3,134.44,Spain,1,2,1,4,Lost
CUST-01153,35,6,1845.37,Germany,5,3,4,12,Loyal Customers
CUST-01154,341,1,56.71,Germany,1,1,1,3,Lost
CUST-01155,57,13,1718.72,UK,4,5,4,13,Champions
CUST-01156,75,9,1231.45,France,4,4,4,12,Champions
CUST-01157,580,2,106.84,Netherlands,1,2,1,4,Lost
CUST-01158,113,2,85.51,UK,3,2,1,6,Needs Attention
CUST-01159,54,10,1227.46,UK,4,4,4,12,Champions
CUST-01160,49,19,8422.22,UK,4,5,5,14,Champions
CUST-01161,21,8,2340.14,UK,5,4,4,13,Champions
CUST-01162,181,1,108.68,France,2,1,1,4,Lost
CUST-01163,231,3,165.98,Germany,2,2,2,6,Lost
CUST-01164,17,35,23042.62,UK,5,5,5,15,Champions
CUST-01165,58,10,2239.88,UK,4,4,4,12,Champions
CUST-01166,63,13,2823.99,Germany,4,5,5,14,Champions
CUST-01167,76,4,703.18,UK,4,3,3,10,Potential Loyalists
CUST-01168,230,3,164.34,UK,2,2,2,6,Lost
CUST-01169,41,20,7414.14,UK,5,5,5,15,Champions
CUST-01170,179,5,1143.71,UK,2,3,4,9,At Risk
CUST-01171,57,1,98.3,Spain,4,1,1,6,New Customers
CUST-01172,210,3,743.25,UK,2,2,3,7,Lost
CUST-01173,37,1,78.7,UK,5,1,1,7,New Customers
CUST-01174,11,29,23150.89,Germany,5,5,5,15,Champions
CUST-01175,293,2,171.44,UK,1,2,2,5,Lost
CUST-01176,241,3,261.78,UK,2,2,2,6,Lost
CUST-01177,102,2,126.52,UK,3,2,1,6,Needs Attention
CUST-01178,142,7,1219.21,UK,3,4,4,11,Loyal Customers
CUST-01179,323,1,150.27,Germany,1,1,2,4,Lost
CUST-01180,144,1,154.34,Spain,3,1,2,6,Needs Attention
CUST-01181,141,4,636.85,UK,3,3,3,9,Potential Loyalists
CUST-01182,92,5,644.56,Netherlands,3,3,3,9,Potential Loyalists
CUST-01183,15,16,12765.62,UK,5,5,5,15,Champions
CUST-01184,152,6,1558.03,UK,3,3,4,10,Potential Loyalists
CUST-01185,110,2,110.21,Germany,3,2,1,6,Needs Attention
CUST-01186,498,1,51.84,Spain,1,1,1,3,Lost
CUST-01187,275,6,1000.26,UK,1,3,3,7,At Risk
CUST-01188,151,6,505.79,Belgium,3,3,3,9,Potential Loyalists
CUST-01189,332,1,57.32,UK,1,1,1,3,Lost
CUST-01190,84,10,1236.61,Belgium,4,4,4,12,Champions
CUST-01191,50,13,3760.78,France,4,5,5,14,Champions
CUST-01192,491,1,117.67,UK,1,1,1,3,Lost
CUST-01193,321,3,246.4,Germany,1,2,2,5,Lost
CUST-01194,96,7,1436.8,UK,3,4,4,11,Loyal Customers
CUST-01195,43,13,1043.4,Germany,4,5,3,12,Loyal Customers
CUST-01196,225,2,178.95,UK,2,2,2,6,Lost
