CustomerID,Recency,Frequency,Monetary,Country,R_Score,F_Score,M_Score,RFM_Total,Segment
CUST-01197,24,12,1778.24,France,5,4,4,13,Champions
CUST-01198,45,10,3245.56,UK,4,4,5,13,Champions
CUST-01199,274,2,159.07,UK,1,2,2,5,Lost
CUST-01200,107,11,3337.49,UK,3,4,5,12,Loyal Customers
CUST-01201,95,3,448.16,UK,3,2,2,7,Needs Attention
CUST-01202,198,6,504.41,Germany,2,3,3,8,At Risk
CUST-01203,78,3,238.32,France,4,2,2,8,New Customers
CUST-01204,133,12,3124.25,France,3,4,5,12,Loyal Customers
CUST-01205,283,1,65.45,UK,1,1,1,3,Lost
CUST-01206,24,37,8770.94,UK,5,5,5,15,Champions
CUST-01207,45,34,9052.19,UK,4,5,5,14,Champions
CUST-01208,165,1,233.85,UK,3,1,2,6,Needs Attention
CUST-01209,175,8,1252.89,UK,2,4,4,10,At Risk
CUST-01210,479,1,26.31,UK,1,1,1,3,Lost
CUST-01211,346,3,193.84,UK,1,2,2,5,Lost
CUST-01212,87,2,315.77,France,4,2,2,8,New Customers
CUST-01213,27,6,1183.53,Spain,5,3,4,12,Loyal Customers
CUST-01214,335,3,500.32,UK,1,2,3,6,Lost
CUST-01215,21,37,11750.25,UK,5,5,5,15,Champions
CUST-01216,45,9,1441.26,France,4,4,4,12,Champions
CUST-01217,538,1,92.09,France,1,1,1,3,Lost
CUST-01218,177,7,1389.28,UK,2,4,4,10,At Risk
CUST-01219,248,2,86.75,UK,2,2,1,5,Lost
CUST-01220,333,2,168.18,UK,1,2,2,5,Lost
CUST-01221,30,1,93.82,UK,5,1,1,7,New Customers
CUST-01222,48,13,3221.84,Germany,4,5,5,14,Champions
CUST-01223,41,9,2506.71,Germany,5,4,4,13,Champions
CUST-01224,353,3,221.17,UK,1,2,2,5,Lost
CUST-01225,21,46,17584.87,UK,5,5,5,15,Champions
CUST-01226,348,3,220.1,UK,1,2,2,5,Lost
CUST-01227,273,1,234.43,UK,2,1,2,5,Lost
CUST-01228,448,2,172.2,Germany,1,2,2,5,Lost
CUST-01229,46,6,1235.95,France,4,3,4,11,Loyal Customers
CUST-01230,29,14,1433.94,UK,5,5,4,14,Champions
CUST-01231,346,3,160.45,Spain,1,2,2,5,Lost
CUST-01232,73,9,1363.15,Netherlands,4,4,4,12,Champions
CUST-01233,54,7,1274.98,Netherlands,4,4,4,12,Champions
CUST-01234,233,2,543.81,France,2,2,3,7,Lost
CUST-01235,412,1,31.87,UK,1,1,1,3,Lost
CUST-01236,171,6,1979.96,UK,2,3,4,9,At Risk
CUST-01237,56,7,1920.38,UK,4,4,4,12,Champions
CUST-01238,138,3,653.98,Spain,3,2,3,8,Potential Loyalists
CUST-01239,224,7,672.65,UK,2,4,3,9,At Risk
CUST-01240,206,5,538.11,Netherlands,2,3,3,8,At Risk
CUST-01241,39,45,9013.37,Germany,5,5,5,15,Champions
CUST-01242,58,14,3507.44,Germany,4,5,5,14,Champions
CUST-01243,322,1,67.48,UK,1,1,1,3,Lost
CUST-01244,86,11,2338.6,UK,4,4,4,12,Champions
CUST-01245,98,7,942.08,UK,3,4,3,10,Potential Loyalists
CUST-01246,288,3,383.76,Spain,1,2,2,5,Lost
CUST-01247,88,6,1101.67,UK,4,3,3,10,Potential Loyalists
CUST-01248,413,1,76.66,Netherlands,1,1,1,3,Lost
CUST-01249,202,1,107.56,France,2,1,1,4,Lost
CUST-01250,262,5,449.87,UK,2,3,2,7,Needs Attention
CUST-01251,100,2,102.68,Germany,3,2,1,6,Needs Attention
CUST-01252,47,2,318.87,UK,4,2,2,8,New Customers
CUST-01253,147,6,1217.86,UK,3,3,4,10,Potential Loyalists
CUST-01254,514,2,137.39,Netherlands,1,2,1,4,Lost
CUST-01255,455,2,115.95,UK,1,2,1,4,Lost
CUST-01256,49,22,16021.21,UK,4,5,5,14,Champions
CUST-01257,30,14,2386.63,Germany,5,5,4,14,Champions
CUST-01258,68,7,1459.87,Germany,4,4,4,12,Champions
CUST-01259,82,7,1815.55,UK,4,4,4,12,Champions
CUST-01260,22,34,9022.26,UK,5,5,5,15,Champions
CUST-01261,22,27,12767.68,UK,5,5,5,15,Champions
CUST-01262,16,48,35126.96,France,5,5,5,15,Champions
CUST-01263,72,13,2126.97,Netherlands,4,5,4,13,Champions
CUST-01264,96,7,487.33,Spain,3,4,3,10,Potential Loyalists
CUST-01265,56,2,532.83,UK,4,2,3,9,New Customers
CUST-01266,151,4,1003.69,France,3,3,3,9,Potential Loyalists
CUST-01267,174,3,506.86,UK,2,2,3,7,Lost
CUST-01268,150,4,665.93,UK,3,3,3,9,Potential Loyalists
CUST-01269,60,8,1831.65,Netherlands,4,4,4,12,Champions
CUST-01270,270,2,130.73,UK,2,2,1,5,Lost
CUST-01271,258,1,77.15,UK,2,1,1,4,Lost
CUST-01272,39,13,1732.08,UK,5,5,4,14,Champions
CUST-01273,53,7,1094.01,UK,4,4,3,11,Loyal Customers
CUST-01274,157,2,260.98,Spain,3,2,2,7,Needs Attention
CUST-01275,60,7,1436.65,Spain,4,4,4,12,Champions
CUST-01276,25,9,1659.74,UK,5,4,4,13,Champions
CUST-01277,103,7,1406.33,UK,3,4,4,11,Loyal Customers
CUST-01278,59,13,1737.45,UK,4,5,4,13,Champions
CUST-01279,125,6,413.48,UK,3,3,2,8,Potential Loyalists
CUST-01280,98,8,2012.59,France,3,4,4,11,Loyal Customers
CUST-01281,92,4,442.3,UK,3,3,2,8,Potential Loyalists
CUST-01282,45,11,1989.4,Netherlands,4,4,4,12,Champions
CUST-01283,136,7,1147.42,UK,3,4,4,11,Loyal Customers
CUST-01284,52,6,596.14,UK,4,3,3,10,Potential Loyalists
CUST-01285,327,2,137.11,UK,1,2,1,4,Lost
CUST-01286,227,4,632.78,Spain,2,3,3,8,At Risk
CUST-01287,89,2,170.94,UK,4,2,2,8,New Customers
CUST-01288,228,3,151.41,UK,2,2,2,6,Lost
CUST-01289,219,1,109.78,UK,2,1,1,4,Lost
CUST-01290,43,30,16760.4,France,4,5,5,14,Champions
CUST-01291,34,32,12433.35,France,5,5,5,15,Champions
CUST-01292,342,1,64.44,Netherlands,1,1,1,3,Lost
CUST-01293,254,3,332.15,UK,2,2,2,6,Lost
CUST-01294,92,7,1245.69,Germany,3,4,4,11,Loyal Customers
CUST-01295,238,5,435.95,UK,2,3,2,7,Needs Attention
CUST-01296,31,32,11131.94,UK,5,5,5,15,Champions
CUST-01297,105,1,31.56,UK,3,1,1,5,Needs Attention
CUST-01298,17,30,20810.18,Germany,5,5,5,15,Champions
CUST-01299,349,1,104.79,Germany,1,1,1,3,Lost
CUST-01300,198,1,100.6,Spain,2,1,1,4,Lost
CUST-01301,73,6,723.26,UK,4,3,3,10,Potential Loyalists
CUST-01302,464,2,129.34,Germany,1,2,1,4,Lost
CUST-01303,30,13,2424.65,Germany,5,5,4,14,Champions
CUST-01304,42,6,1372.77,UK,5,3,4,12,Loyal Customers
CUST-01305,298,5,495.26,UK,1,3,3,7,At Risk
CUST-01306,468,1,81.38,UK,1,1,1,3,Lost
CUST-01307,44,1,77.88,UK,4,1,1,6,New Customers
CUST-01308,36,9,2134.57,Spain,5,4,4,13,Champions
CUST-01309,86,2,356.1,Belgium,4,2,2,8,New Customers
CUST-01310,101,1,121.05,Germany,3,1,1,5,Needs Attention
CUST-01311,128,2,348.93,France,3,2,2,7,Needs Attention
CUST-01312,71,10,1129.7,Germany,4,4,3,11,Loyal Customers
CUST-01313,22,29,18020.69,France,5,5,5,15,Champions
CUST-01314,199,3,355.91,UK,2,2,2,6,Lost
CUST-01315,264,3,187.29,UK,2,2,2,6,Lost
CUST-01316,43,27,9304.07,France,4,5,5,14,Champions
CUST-01317,408,1,91.21,Germany,1,1,1,3,Lost
CUST-01318,121,2,170.31,Germany,3,2,2,7,Needs Attention
CUST-01319,33,30,13732.67,UK,5,5,5,15,Champions
CUST-01320,309,2,187.88,UK,1,2,2,5,Lost
CUST-01321,19,46,11936.67,UK,5,5,5,15,Champions
CUST-01322,370,3,210.96,UK,1,2,2,5,Lost
CUST-01323,10,40,19851.99,Germany,5,5,5,15,Champions
CUST-01324,21,16,8511.44,Germany,5,5,5,15,Champions
CUST-01325,251,3,610.55,Netherlands,2,2,3,7,Lost
CUST-01326,111,6,963.26,UK,3,3,3,9,Potential Loyalists
CUST-01327,206,3,329.38,UK,2,2,2,6,Lost
CUST-01328,44,10,1210.74,UK,4,4,4,12,Champions
CUST-01329,15,16,5149.2,Netherlands,5,5,5,15,Champions
CUST-01330,190,1,58.0,France,2,1,1,4,Lost
CUST-01331,57,14,3342.44,UK,4,5,5,14,Champions
CUST-01332,58,14,4011.0,UK,4,5,5,14,Champions
CUST-01333,325,2,117.85,UK,1,2,1,4,Lost
CUST-01334,36,6,1530.86,UK,5,3,4,12,Loyal Customers
CUST-01335,409,3,164.02,UK,1,2,2,5,Lost
CUST-01336,355,2,170.75,UK,1,2,2,5,Lost
CUST-01337,68,2,369.74,France,4,2,2,8,New Customers
CUST-01338,8,36,28389.6,UK,5,5,5,15,Champions
CUST-01339,53,7,2106.72,UK,4,4,4,12,Champions
CUST-01340,33,20,11300.88,UK,5,5,5,15,Champions
CUST-01341,146,7,1306.89,Germany,3,4,4,11,Loyal Customers
CUST-01342,31,16,11662.24,France,5,5,5,15,Champions
CUST-01343,189,6,923.56,UK,2,3,3,8,At Risk
CUST-01344,197,7,930.87,UK,2,4,3,9,At Risk
CUST-01345,185,1,282.32,Germany,2,1,2,5,Lost
CUST-01346,95,4,1058.69,UK,3,3,3,9,Potential Loyalists
CUST-01347,118,6,1052.25,UK,3,3,3,9,Potential Loyalists
CUST-01348,79,2,149.75,UK,4,2,2,8,New Customers
CUST-01349,163,5,599.96,UK,3,3,3,9,Potential Loyalists
CUST-01350,250,3,365.07,Germany,2,2,2,6,Lost
CUST-01351,280,3,143.01,UK,1,2,1,4,Lost
CUST-01352,271,1,205.04,UK,2,1,2,5,Lost
CUST-01353,234,6,870.55,UK,2,3,3,8,At Risk
CUST-01354,439,3,147.34,France,1,2,1,4,Lost
CUST-01355,83,1,173.11,UK,4,1,2,7,New Customers
CUST-01356,68,12,3191.64,Germany,4,4,5,13,Champions
CUST-01357,247,1,169.15,UK,2,1,2,5,Lost
CUST-01358,87,4,342.66,Germany,4,3,2,9,Potential Loyalists
CUST-01359,429,3,188.53,Germany,1,2,2,5,Lost
CUST-01360,81,6,1079.1,UK,4,3,3,10,Potential Loyalists
CUST-01361,83,8,1822.96,Spain,4,4,4,12,Champions
CUST-01362,294,3,454.91,UK,1,2,2,5,Lost
CUST-01363,30,31,14056.14,UK,5,5,5,15,Champions
CUST-01364,13,47,22206.86,UK,5,5,5,15,Champions
CUST-01365,416,2,119.09,UK,1,2,1,4,Lost
CUST-01366,271,6,888.65,Germany,2,3,3,8,At Risk
CUST-01367,86,6,689.22,UK,4,3,3,10,Potential Loyalists
CUST-01368,163,7,627.59,UK,3,4,3,10,Potential Loyalists
CUST-01369,7,45,30237.35,Spain,5,5,5,15,Champions
CUST-01370,40,6,2046.64,France,5,3,4,12,Loyal Customers
CUST-01371,160,5,1384.75,UK,3,3,4,10,Potential Loyalists
CUST-01372,43,1,245.66,UK,4,1,2,7,New Customers
CUST-01373,25,18,10511.78,UK,5,5,5,15,Champions
CUST-01374,438,1,118.85,UK,1,1,1,3,Lost
CUST-01375,52,2,127.24,UK,4,2,1,7,New Customers
CUST-01376,68,10,1211.33,Germany,4,4,4,12,Champions
CUST-01377,403,3,84.76,UK,1,2,1,4,Lost
CUST-01378,28,36,18290.78,Germany,5,5,5,15,Champions
CUST-01379,8,17,3828.22,UK,5,5,5,15,Champions
CUST-01380,104,7,1280.71,UK,3,4,4,11,Loyal Customers
CUST-01381,56,30,11764.87,UK,4,5,5,14,Champions
CUST-01382,12,40,23055.47,UK,5,5,5,15,Champions
CUST-01383,78,7,1392.43,UK,4,4,4,12,Champions
CUST-01384,416,1,107.69,Spain,1,1,1,3,Lost
CUST-01385,144,4,815.92,UK,3,3,3,9,Potential Loyalists
CUST-01386,48,8,1718.46,France,4,4,4,12,Champions
CUST-01387,85,8,2229.06,Netherlands,4,4,4,12,Champions
CUST-01388,55,7,1932.42,UK,4,4,4,12,Champions
CUST-01389,286,1,43.23,UK,1,1,1,3,Lost
CUST-01390,47,14,4031.59,Germany,4,5,5,14,Champions
CUST-01391,216,1,249.88,Germany,2,1,2,5,Lost
CUST-01392,268,1,56.74,UK,2,1,1,4,Lost
CUST-01393,375,1,28.33,UK,1,1,1,3,Lost
CUST-01394,40,40,28128.51,France,5,5,5,15,Champions
CUST-01395,213,7,1262.58,Germany,2,4,4,10,At Risk
CUST-01396,29,34,11648.21,Germany,5,5,5,15,Champions
CUST-01397,15,45,30785.29,UK,5,5,5,15,Champions
CUST-01398,170,5,942.66,UK,2,3,3,8,At Risk
CUST-01399,71,7,1283.96,UK,4,4,4,12,Champions
CUST-01400,250,1,71.44,UK,2,1,1,4,Lost
CUST-01401,26,44,37277.53,UK,5,5,5,15,Champions
CUST-01402,143,3,350.34,Germany,3,2,2,7,Needs Attention
CUST-01403,84,8,2493.13,UK,4,4,4,12,Champions
CUST-01404,210,1,82.84,Belgium,2,1,1,4,Lost
CUST-01405,477,2,97.28,UK,1,2,1,4,Lost
CUST-01406,76,14,3218.07,France,4,5,5,14,Champions
CUST-01407,73,1,89.39,UK,4,1,1,6,New Customers
CUST-01408,32,17,7160.86,Netherlands,5,5,5,15,Champions
CUST-01409,73,7,1068.57,UK,4,4,3,11,Loyal Customers
CUST-01410,165,5,840.36,Spain,3,3,3,9,Potential Loyalists
CUST-01411,138,2,450.32,UK,3,2,2,7,Needs Attention
CUST-01412,413,1,148.78,France,1,1,2,4,Lost
CUST-01413,239,2,200.39,Netherlands,2,2,2,6,Lost
CUST-01414,314,1,122.87,France,1,1,1,3,Lost
CUST-01415,66,1,56.09,UK,4,1,1,6,New Customers
CUST-01416,88,2,223.03,UK,4,2,2,8,New Customers
CUST-01417,106,12,2029.98,France,3,4,4,11,Loyal Customers
CUST-01418,20,33,12713.76,Belgium,5,5,5,15,Champions
CUST-01419,177,7,937.69,UK,2,4,3,9,At Risk
CUST-01420,347,3,721.57,UK,1,2,3,6,Lost
CUST-01421,194,5,569.58,Germany,2,3,3,8,At Risk
CUST-01422,43,2,297.32,UK,4,2,2,8,New Customers
CUST-01423,35,14,2800.91,UK,5,5,5,15,Champions
CUST-01424,116,6,1618.28,Spain,3,3,4,10,Potential Loyalists
CUST-01425,73,6,1432.19,UK,4,3,4,11,Loyal Customers
CUST-01426,157,3,450.39,Germany,3,2,2,7,Needs Attention
CUST-01427,71,6,799.25,UK,4,3,3,10,Potential Loyalists
CUST-01428,144,4,718.51,Netherlands,3,3,3,9,Potential Loyalists
CUST-01429,21,23,12628.93,Germany,5,5,5,15,Champions
CUST-01430,199,1,71.37,UK,2,1,1,4,Lost
CUST-01431,281,3,296.25,UK,1,2,2,5,Lost
CUST-01432,126,4,462.17,UK,3,3,2,8,Potential Loyalists
CUST-01433,185,3,499.4,Germany,2,2,3,7,Lost
CUST-01434,49,14,2887.26,Belgium,4,5,5,14,Champions
CUST-01435,26,29,16773.4,Spain,5,5,5,15,Champions
CUST-01436,155,7,963.34,UK,3,4,3,10,Potential Loyalists
CUST-01437,325,3,194.32,France,1,2,2,5,Lost
CUST-01438,137,6,1385.9,Germany,3,3,4,10,Potential Loyalists
CUST-01439,198,6,1043.16,France,2,3,3,8,At Risk
CUST-01440,243,1,88.63,UK,2,1,1,4,Lost
CUST-01441,107,8,2007.27,UK,3,4,4,11,Loyal Customers
CUST-01442,351,1,32.36,Germany,1,1,1,3,Lost
CUST-01443,490,3,330.56,UK,1,2,2,5,Lost
CUST-01444,54,7,1622.19,UK,4,4,4,12,Champions
CUST-01445,274,6,627.51,UK,1,3,3,7,At Risk
CUST-01446,175,4,591.4,UK,2,3,3,8,At Risk
CUST-01447,199,6,580.44,UK,2,3,3,8,At Risk
CUST-01448,183,6,970.88,Spain,2,3,3,8,At Risk
CUST-01449,213,1,127.63,UK,2,1,1,4,Lost
CUST-01450,191,7,1286.77,Germany,2,4,4,10,At Risk
CUST-01451,110,7,691.85,Germany,3,4,3,10,Potential Loyalists
CUST-01452,160,5,1084.73,Netherlands,3,3,3,9,Potential Loyalists
CUST-01453,207,6,1142.51,Germany,2,3,4,9,At Risk
CUST-01454,46,1,193.87,UK,4,1,2,7,New Customers
CUST-01455,53,9,3072.33,Germany,4,4,5,13,Champions
CUST-01456,170,1,78.43,Germany,2,1,1,4,Lost
CUST-01457,12,23,5019.67,Germany,5,5,5,15,Champions
CUST-01458,241,2,120.16,UK,2,2,1,5,Lost
CUST-01459,423,1,62.92,UK,1,1,1,3,Lost
CUST-01460,56,11,1330.8,France,4,4,4,12,Champions
CUST-01461,157,4,943.88,UK,3,3,3,9,Potential Loyalists
CUST-01462,122,6,1034.77,UK,3,3,3,9,Potential Loyalists
CUST-01463,8,2,512.21,Germany,5,2,3,10,New Customers
CUST-01464,532,1,79.39,Germany,1,1,1,3,Lost
CUST-01465,47,2,310.34,UK,4,2,2,8,New Customers
CUST-01466,94,14,3456.14,UK,3,5,5,13,Loyal Customers
CUST-01467,23,29,9388.41,Netherlands,5,5,5,15,Champions
CUST-01468,383,2,125.31,UK,1,2,1,4,Lost
CUST-01469,427,3,215.18,Germany,1,2,2,5,Lost
CUST-01470,97,9,1636.77,Spain,3,4,4,11,Loyal Customers
CUST-01471,541,1,121.1,UK,1,1,1,3,Lost
CUST-01472,100,5,515.51,UK,3,3,3,9,Potential Loyalists
CUST-01473,589,2,122.89,France,1,2,1,4,Lost
CUST-01474,14,30,18116.15,UK,5,5,5,15,Champions
CUST-01475,128,11,1795.09,Belgium,3,4,4,11,Loyal Customers
CUST-01476,235,2,144.43,Germany,2,2,1,5,Lost
CUST-01477,314,2,184.24,UK,1,2,2,5,Lost
CUST-01478,197,6,972.33,UK,2,3,3,8,At Risk
CUST-01479,204,4,450.73,UK,2,3,2,7,Needs Attention
CUST-01480,25,20,6705.17,Germany,5,5,5,15,Champions
CUST-01481,21,22,5364.44,Germany,5,5,5,15,Champions
CUST-01482,380,2,124.94,Germany,1,2,1,4,Lost
CUST-01483,180,6,589.92,UK,2,3,3,8,At Risk
CUST-01484,396,3,323.66,UK,1,2,2,5,Lost
CUST-01485,262,3,255.96,Spain,2,2,2,6,Lost
CUST-01486,14,28,8202.27,Spain,5,5,5,15,Champions
CUST-01487,245,3,548.34,Germany,2,2,3,7,Lost
CUST-01488,63,11,3436.99,Germany,4,4,5,13,Champions
CUST-01489,300,1,20.41,UK,1,1,1,3,Lost
CUST-01490,8,38,15114.06,Germany,5,5,5,15,Champions
CUST-01491,263,3,274.21,UK,2,2,2,6,Lost
CUST-01492,66,7,1123.09,Germany,4,4,3,11,Loyal Customers
CUST-01493,287,1,99.21,Germany,1,1,1,3,Lost
CUST-01494,171,3,441.42,Spain,2,2,2,6,Lost
CUST-01495,34,20,6609.93,UK,5,5,5,15,Champions
CUST-01496,36,22,7123.89,UK,5,5,5,15,Champions
CUST-01497,185,1,37.86,UK,2,1,1,4,Lost
CUST-01498,52,10,2279.86,UK,4,4,4,12,Champions
CUST-01499,69,11,2562.29,Spain,4,4,4,12,Champions
CUST-01500,134,7,1564.08,Netherlands,3,4,4,11,Loyal Customers
CUST-01501,74,6,1347.26,Spain,4,3,4,11,Loyal Customers
CUST-01502,427,3,155.43,UK,1,2,2,5,Lost
CUST-01503,44,11,1566.42,UK,4,4,4,12,Champions
CUST-01504,46,6,1179.43,UK,4,3,4,11,Loyal Customers
CUST-01505,147,3,688.31,Germany,3,2,3,8,Potential Loyalists
CUST-01506,379,3,434.64,UK,1,2,2,5,Lost
CUST-01507,425,2,111.6,UK,1,2,1,4,Lost
CUST-01508,68,11,1279.94,Germany,4,4,4,12,Champions
CUST-01509,47,8,2149.03,Netherlands,4,4,4,12,Champions
CUST-01510,9,29,5908.12,Germany,5,5,5,15,Champions
CUST-01511,124,7,1429.45,UK,3,4,4,11,Loyal Customers
CUST-01512,31,38,26201.37,UK,5,5,5,15,Champions
CUST-01513,26,14,3504.8,Germany,5,5,5,15,Champions
CUST-01514,76,13,3832.24,UK,4,5,5,14,Champions
CUST-01515,38,8,1558.69,Germany,5,4,4,13,Champions
CUST-01516,64,1,145.44,UK,4,1,1,6,New Customers
CUST-01517,57,14,3698.57,Spain,4,5,5,14,Champions
CUST-01518,277,3,182.37,Belgium,1,2,2,5,Lost
CUST-01519,14,43,26258.39,UK,5,5,5,15,Champions
CUST-01520,191,6,1356.12,UK,2,3,4,9,At Risk
CUST-01521,48,35,8923.66,UK,4,5,5,14,Champions
CUST-01522,49,10,2697.91,UK,4,4,5,13,Champions
CUST-01523,521,2,156.79,UK,1,2,2,5,Lost
CUST-01524,33,40,22434.1,UK,5,5,5,15,Champions
CUST-01525,282,1,198.16,Netherlands,1,1,2,4,Lost
CUST-01526,101,9,1652.03,Spain,3,4,4,11,Loyal Customers
CUST-01527,222,5,1033.29,UK,2,3,3,8,At Risk
CUST-01528,263,4,946.48,UK,2,3,3,8,At Risk
CUST-01529,11,30,17195.13,Belgium,5,5,5,15,Champions
CUST-01530,182,5,391.51,UK,2,3,2,7,Needs Attention
CUST-01531,198,4,458.33,France,2,3,2,7,Needs Attention
CUST-01532,40,28,13739.66,Germany,5,5,5,15,Champions
CUST-01533,35,17,11977.91,Spain,5,5,5,15,Champions
CUST-01534,276,1,130.4,UK,1,1,1,3,Lost
CUST-01535,218,1,119.97,UK,2,1,1,4,Lost
CUST-01536,89,13,3303.83,Spain,4,5,5,14,Champions
CUST-01537,103,6,860.94,UK,3,3,3,9,Potential Loyalists
CUST-01538,78,13,3294.48,UK,4,5,5,14,Champions
CUST-01539,137,4,1177.9,France,3,3,4,10,Potential Loyalists
CUST-01540,124,7,2112.16,UK,3,4,4,11,Loyal Customers
CUST-01541,553,1,121.04,Germany,1,1,1,3,Lost
CUST-01542,187,7,1611.08,Germany,2,4,4,10,At Risk
CUST-01543,30,18,3753.45,Netherlands,5,5,5,15,Champions
CUST-01544,274,3,363.99,UK,1,2,2,5,Lost
CUST-01545,200,1,119.59,France,2,1,1,4,Lost
CUST-01546,39,2,186.35,Netherlands,5,2,2,9,New Customers
CUST-01547,576,1,33.46,UK,1,1,1,3,Lost
CUST-01548,69,11,3052.27,UK,4,4,5,13,Champions
CUST-01549,111,2,222.46,France,3,2,2,7,Needs Attention
CUST-01550,158,6,944.41,UK,3,3,3,9,Potential Loyalists
CUST-01551,3,29,10623.56,Germany,5,5,5,15,Champions
CUST-01552,336,2,200.76,UK,1,2,2,5,Lost
CUST-01553,95,2,132.72,Germany,3,2,1,6,Needs Attention
CUST-01554,161,7,1326.93,UK,3,4,4,11,Loyal Customers
CUST-01555,49,12,1508.29,UK,4,4,4,12,Champions
CUST-01556,584,1,45.62,UK,1,1,1,3,Lost
CUST-01557,23,15,7060.09,UK,5,5,5,15,Champions
CUST-01558,349,3,681.59,France,1,2,3,6,Lost
CUST-01559,92,6,821.3,UK,3,3,3,9,Potential Loyalists
CUST-01560,199,6,836.74,UK,2,3,3,8,At Risk
CUST-01561,56,11,1501.56,UK,4,4,4,12,Champions
CUST-01562,20,32,8826.92,Spain,5,5,5,15,Champions
CUST-01563,430,1,17.93,Belgium,1,1,1,3,Lost
CUST-01564,69,6,960.59,UK,4,3,3,10,Potential Loyalists
CUST-01565,84,1,208.2,UK,4,1,2,7,New Customers
CUST-01566,60,7,1825.92,Netherlands,4,4,4,12,Champions
CUST-01567,3,44,13292.53,UK,5,5,5,15,Champions
CUST-01568,40,11,1428.38,UK,5,4,4,13,Champions
CUST-01569,412,1,84.58,UK,1,1,1,3,Lost
CUST-01570,219,4,558.45,France,2,3,3,8,At Risk
CUST-01571,68,9,2477.92,UK,4,4,4,12,Champions
CUST-01572,541,1,34.04,UK,1,1,1,3,Lost
CUST-01573,23,47,10548.47,UK,5,5,5,15,Champions
CUST-01574,133,6,965.4,UK,3,3,3,9,Potential Loyalists
CUST-01575,203,1,203.29,UK,2,1,2,5,Lost
CUST-01576,379,3,165.87,UK,1,2,2,5,Lost
CUST-01577,143,3,388.04,UK,3,2,2,7,Needs Attention
CUST-01578,240,6,1633.08,UK,2,3,4,9,At Risk
CUST-01579,110,5,554.39,UK,3,3,3,9,Potential Loyalists
CUST-01580,170,4,746.03,UK,2,3,3,8,At Risk
CUST-01581,154,7,1261.98,UK,3,4,4,11,Loyal Customers
CUST-01582,134,14,4134.66,UK,3,5,5,13,Loyal Customers
CUST-01583,102,9,1093.09,Germany,3,4,3,10,Potential Loyalists
CUST-01584,223,7,1328.42,Germany,2,4,4,10,At Risk
CUST-01585,256,3,122.5,UK,2,2,1,5,Lost
CUST-01586,19,10,2483.78,Spain,5,4,4,13,Champions
CUST-01587,204,5,1223.27,Germany,2,3,4,9,At Risk
CUST-01588,310,1,48.59,UK,1,1,1,3,Lost
CUST-01589,117,6,762.62,UK,3,3,3,9,Potential Loyalists
CUST-01590,553,1,29.23,Germany,1,1,1,3,Lost
CUST-01591,189,4,533.68,Germany,2,3,3,8,At Risk
CUST-01592,172,6,1058.53,Germany,2,3,3,8,At Risk
CUST-01593,5,24,14071.9,UK,5,5,5,15,Champions
CUST-01594,68,11,2509.61,UK,4,4,4,12,Champions
CUST-01595,377,2,240.66,UK,1,2,2,5,Lost
CUST-01596,91,8,1965.05,UK,3,4,4,11,Loyal Customers
