CustomerID,Recency,Frequency,Monetary,Country,R_Score,F_Score,M_Score,RFM_Total,Segment
CUST-01597,18,14,1637.83,Germany,5,5,4,14,Champions
CUST-01598,159,7,1721.34,UK,3,4,4,11,Loyal Customers
CUST-01599,210,6,629.1,UK,2,3,3,8,At Risk
CUST-01600,116,5,1227.36,Netherlands,3,3,4,10,Potential Loyalists
CUST-01601,68,6,876.86,Germany,4,3,3,10,Potential Loyalists
CUST-01602,434,2,106.33,UK,1,2,1,4,Lost
CUST-01603,41,8,1954.35,UK,5,4,4,13,Champions
CUST-01604,449,1,31.05,UK,1,1,1,3,Lost
CUST-01605,73,14,1465.89,UK,4,5,4,13,Champions
CUST-01606,154,7,968.45,UK,3,4,3,10,Potential Loyalists
CUST-01607,26,47,34654.67,Germany,5,5,5,15,Champions
CUST-01608,79,1,70.28,Germany,4,1,1,6,New Customers
CUST-01609,126,7,841.33,Germany,3,4,3,10,Potential Loyalists
CUST-01610,9,45,32529.56,Germany,5,5,5,15,Champions
CUST-01611,222,5,446.23,UK,2,3,2,7,Needs Attention
CUST-01612,376,2,139.42,France,1,2,1,4,Lost
CUST-01613,74,8,1655.29,UK,4,4,4,12,Champions
CUST-01614,201,4,316.59,UK,2,3,2,7,Needs Attention
CUST-01615,9,36,26261.63,Germany,5,5,5,15,Champions
CUST-01616,27,6,1835.91,UK,5,3,4,12,Loyal Customers
CUST-01617,47,8,2107.07,UK,4,4,4,12,Champions
CUST-01618,149,7,638.55,UK,3,4,3,10,Potential Loyalists
CUST-01619,157,6,652.91,UK,3,3,3,9,Potential Loyalists
CUST-01620,89,7,1092.15,UK,4,4,3,11,Loyal Customers
CUST-01621,46,18,13703.4,Germany,4,5,5,14,Champions
CUST-01622,251,4,798.36,UK,2,3,3,8,At Risk
CUST-01623,277,1,33.39,UK,1,1,1,3,Lost
CUST-01624,405,2,160.44,UK,1,2,2,5,Lost
CUST-01625,213,3,131.39,Netherlands,2,2,1,5,Lost
CUST-01626,279,3,386.12,UK,1,2,2,5,Lost
CUST-01627,34,17,10370.44,UK,5,5,5,15,Champions
CUST-01628,466,2,74.0,UK,1,2,1,4,Lost
CUST-01629,55,12,2036.45,Spain,4,4,4,12,Champions
CUST-01630,27,39,10381.58,UK,5,5,5,15,Champions
CUST-01631,20,29,19394.51,UK,5,5,5,15,Champions
CUST-01632,160,4,406.91,UK,3,3,2,8,Potential Loyalists
CUST-01633,212,2,138.7,France,2,2,1,5,Lost
CUST-01634,207,2,334.95,Belgium,2,2,2,6,Lost
CUST-01635,457,1,41.55,Netherlands,1,1,1,3,Lost
CUST-01636,158,1,101.42,Germany,3,1,1,5,Needs Attention
CUST-01637,138,6,898.06,UK,3,3,3,9,Potential Loyalists
CUST-01638,55,14,2262.28,UK,4,5,4,13,Champions
CUST-01639,91,1,147.99,Germany,3,1,2,6,Needs Attention
CUST-01640,498,1,36.57,UK,1,1,1,3,Lost
CUST-01641,8,49,9940.19,Spain,5,5,5,15,Champions
CUST-01642,26,18,11163.63,UK,5,5,5,15,Champions
CUST-01643,188,3,632.82,UK,2,2,3,7,Lost
CUST-01644,66,11,2169.24,Spain,4,4,4,12,Champions
CUST-01645,199,2,542.08,UK,2,2,3,7,Lost
CUST-01646,471,1,34.45,Germany,1,1,1,3,Lost
CUST-01647,10,32,14219.34,UK,5,5,5,15,Champions
CUST-01648,190,2,152.38,UK,2,2,2,6,Lost
CUST-01649,27,49,10915.16,UK,5,5,5,15,Champions
CUST-01650,372,2,176.03,UK,1,2,2,5,Lost
CUST-01651,28,21,9286.22,UK,5,5,5,15,Champions
CUST-01652,76,1,156.84,Spain,4,1,2,7,New Customers
CUST-01653,278,1,114.08,France,1,1,1,3,Lost
CUST-01654,24,32,14249.02,UK,5,5,5,15,Champions
CUST-01655,49,1,120.88,UK,4,1,1,6,New Customers
CUST-01656,247,5,351.31,UK,2,3,2,7,Needs Attention
CUST-01657,301,4,882.12,UK,1,3,3,7,At Risk
CUST-01658,49,12,2221.11,UK,4,4,4,12,Champions
CUST-01659,317,3,207.18,Germany,1,2,2,5,Lost
CUST-01660,183,4,671.86,Germany,2,3,3,8,At Risk
CUST-01661,125,7,1661.71,UK,3,4,4,11,Loyal Customers
CUST-01662,281,4,762.43,Germany,1,3,3,7,At Risk
CUST-01663,471,1,59.34,UK,1,1,1,3,Lost
CUST-01664,109,9,2355.58,Germany,3,4,4,11,Loyal Customers
CUST-01665,166,1,106.43,UK,3,1,1,5,Needs Attention
CUST-01666,233,3,352.51,UK,2,2,2,6,Lost
CUST-01667,31,49,30780.46,UK,5,5,5,15,Champions
CUST-01668,119,3,407.35,France,3,2,2,7,Needs Attention
CUST-01669,245,4,537.53,UK,2,3,3,8,At Risk
CUST-01670,247,1,60.96,UK,2,1,1,4,Lost
CUST-01671,193,3,329.8,UK,2,2,2,6,Lost
CUST-01672,52,12,1612.57,UK,4,4,4,12,Champions
CUST-01673,81,10,1496.82,UK,4,4,4,12,Champions
CUST-01674,105,1,111.52,UK,3,1,1,5,Needs Attention
CUST-01675,24,42,30491.23,Belgium,5,5,5,15,Champions
CUST-01676,3,15,10589.45,UK,5,5,5,15,Champions
CUST-01677,199,5,726.72,Netherlands,2,3,3,8,At Risk
CUST-01678,89,4,1162.65,UK,4,3,4,11,Loyal Customers
CUST-01679,39,9,2392.5,UK,5,4,4,13,Champions
CUST-01680,377,1,63.78,UK,1,1,1,3,Lost
CUST-01681,273,1,215.37,Netherlands,2,1,2,5,Lost
CUST-01682,418,1,25.18,Germany,1,1,1,3,Lost
CUST-01683,100,11,2812.49,UK,3,4,5,12,Loyal Customers
CUST-01684,55,2,211.5,UK,4,2,2,8,New Customers
CUST-01685,45,7,778.44,UK,4,4,3,11,Loyal Customers
CUST-01686,233,2,453.91,Spain,2,2,2,6,Lost
CUST-01687,283,4,622.32,France,1,3,3,7,At Risk
CUST-01688,15,11,2928.73,UK,5,4,5,14,Champions
CUST-01689,51,12,3427.27,UK,4,4,5,13,Champions
CUST-01690,599,1,56.57,UK,1,1,1,3,Lost
CUST-01691,165,7,1757.04,France,3,4,4,11,Loyal Customers
CUST-01692,96,2,215.5,UK,3,2,2,7,Needs Attention
CUST-01693,22,43,14557.84,UK,5,5,5,15,Champions
CUST-01694,59,22,7218.2,UK,4,5,5,14,Champions
CUST-01695,252,4,403.45,Germany,2,3,2,7,Needs Attention
CUST-01696,213,4,485.99,UK,2,3,3,8,At Risk
CUST-01697,112,6,1239.31,UK,3,3,4,10,Potential Loyalists
CUST-01698,62,13,3479.49,UK,4,5,5,14,Champions
CUST-01699,382,1,45.67,Germany,1,1,1,3,Lost
CUST-01700,255,5,583.64,UK,2,3,3,8,At Risk
CUST-01701,307,2,100.12,UK,1,2,1,4,Lost
CUST-01702,232,1,120.16,UK,2,1,1,4,Lost
CUST-01703,376,1,44.19,Germany,1,1,1,3,Lost
CUST-01704,88,7,828.86,UK,4,4,3,11,Loyal Customers
CUST-01705,25,36,8930.38,UK,5,5,5,15,Champions
CUST-01706,48,9,1348.54,UK,4,4,4,12,Champions
CUST-01707,341,4,485.22,UK,1,3,3,7,At Risk
CUST-01708,373,1,42.86,UK,1,1,1,3,Lost
CUST-01709,90,1,45.26,UK,3,1,1,5,Needs Attention
CUST-01710,303,4,894.76,UK,1,3,3,7,At Risk
CUST-01711,174,3,455.64,France,2,2,2,6,Lost
CUST-01712,138,1,65.02,UK,3,1,1,5,Needs Attention
CUST-01713,197,1,93.52,Germany,2,1,1,4,Lost
CUST-01714,163,6,757.17,Spain,3,3,3,9,Potential Loyalists
CUST-01715,329,1,28.1,Netherlands,1,1,1,3,Lost
CUST-01716,220,6,973.46,UK,2,3,3,8,At Risk
CUST-01717,383,1,77.19,France,1,1,1,3,Lost
CUST-01718,301,3,244.89,Spain,1,2,2,5,Lost
CUST-01719,250,1,64.97,UK,2,1,1,4,Lost
CUST-01720,106,8,1465.13,Belgium,3,4,4,11,Loyal Customers
CUST-01721,7,24,5366.46,Netherlands,5,5,5,15,Champions
CUST-01722,190,1,174.25,UK,2,1,2,5,Lost
CUST-01723,323,2,167.62,UK,1,2,2,5,Lost
CUST-01724,35,14,2910.29,UK,5,5,5,15,Champions
CUST-01725,114,6,1171.2,UK,3,3,4,10,Potential Loyalists
CUST-01726,56,9,1785.02,Belgium,4,4,4,12,Champions
CUST-01727,9,34,26617.05,UK,5,5,5,15,Champions
CUST-01728,75,2,306.37,UK,4,2,2,8,New Customers
CUST-01729,77,12,2288.01,Netherlands,4,4,4,12,Champions
CUST-01730,364,2,155.54,UK,1,2,2,5,Lost
CUST-01731,508,1,46.6,UK,1,1,1,3,Lost
CUST-01732,80,2,205.09,Spain,4,2,2,8,New Customers
CUST-01733,446,3,98.2,Netherlands,1,2,1,4,Lost
CUST-01734,219,4,484.25,UK,2,3,3,8,At Risk
CUST-01735,97,1,121.82,UK,3,1,1,5,Needs Attention
CUST-01736,193,4,247.61,UK,2,3,2,7,Needs Attention
CUST-01737,443,2,192.43,Germany,1,2,2,5,Lost
CUST-01738,27,8,2231.19,Germany,5,4,4,13,Champions
CUST-01739,48,23,15093.36,UK,4,5,5,14,Champions
CUST-01740,387,3,132.94,Belgium,1,2,1,4,Lost
CUST-01741,46,7,1281.11,UK,4,4,4,12,Champions
CUST-01742,167,5,587.6,Spain,3,3,3,9,Potential Loyalists
CUST-01743,306,3,231.29,UK,1,2,2,5,Lost
CUST-01744,4,30,10822.61,UK,5,5,5,15,Champions
CUST-01745,39,1,50.14,UK,5,1,1,7,New Customers
CUST-01746,275,1,139.96,UK,1,1,1,3,Lost
CUST-01747,26,7,1533.96,UK,5,4,4,13,Champions
CUST-01748,27,11,2313.17,Germany,5,4,4,13,Champions
CUST-01749,153,7,790.49,UK,3,4,3,10,Potential Loyalists
CUST-01750,2,35,10211.79,UK,5,5,5,15,Champions
CUST-01751,233,4,785.99,UK,2,3,3,8,At Risk
CUST-01752,66,12,2669.13,Germany,4,4,5,13,Champions
CUST-01753,41,11,1258.12,UK,5,4,4,13,Champions
CUST-01754,28,39,20412.72,UK,5,5,5,15,Champions
CUST-01755,503,3,277.49,Germany,1,2,2,5,Lost
CUST-01756,188,7,914.15,UK,2,4,3,9,At Risk
CUST-01757,9,42,27756.36,UK,5,5,5,15,Champions
CUST-01758,378,2,181.67,UK,1,2,2,5,Lost
CUST-01759,261,2,342.66,Germany,2,2,2,6,Lost
CUST-01760,200,6,1399.99,UK,2,3,4,9,At Risk
CUST-01761,330,1,62.41,France,1,1,1,3,Lost
CUST-01762,33,11,3312.1,UK,5,4,5,14,Champions
CUST-01763,298,3,329.03,France,1,2,2,5,Lost
CUST-01764,218,4,379.02,UK,2,3,2,7,Needs Attention
CUST-01765,153,4,416.91,UK,3,3,2,8,Potential Loyalists
CUST-01766,59,8,944.95,UK,4,4,3,11,Loyal Customers
CUST-01767,222,1,80.65,France,2,1,1,4,Lost
CUST-01768,179,5,641.62,UK,2,3,3,8,At Risk
CUST-01769,327,3,121.55,UK,1,2,1,4,Lost
CUST-01770,267,1,5.0,France,2,1,1,4,Lost
CUST-01771,131,2,249.71,UK,3,2,2,7,Needs Attention
CUST-01772,87,2,405.36,Netherlands,4,2,2,8,New Customers
CUST-01773,360,2,173.38,UK,1,2,2,5,Lost
CUST-01774,76,16,5099.27,UK,4,5,5,14,Champions
CUST-01775,106,12,3410.35,UK,3,5,5,13,Loyal Customers
CUST-01776,167,5,894.1,UK,3,3,3,9,Potential Loyalists
CUST-01777,151,5,758.53,UK,3,3,3,9,Potential Loyalists
CUST-01778,397,2,98.53,UK,1,2,1,4,Lost
CUST-01779,31,27,14312.49,France,5,5,5,15,Champions
CUST-01780,186,1,146.36,UK,2,1,1,4,Lost
CUST-01781,34,12,3065.4,UK,5,5,5,15,Champions
CUST-01782,38,13,1626.31,Spain,5,5,4,14,Champions
CUST-01783,25,41,12419.08,Germany,5,5,5,15,Champions
CUST-01784,276,3,122.29,Netherlands,1,2,1,4,Lost
CUST-01785,136,7,922.18,UK,3,4,3,10,Potential Loyalists
CUST-01786,126,6,1262.74,France,3,3,4,10,Potential Loyalists
CUST-01787,313,1,45.08,UK,1,1,1,3,Lost
CUST-01788,88,10,1627.11,UK,4,4,4,12,Champions
CUST-01789,333,2,48.89,UK,1,2,1,4,Lost
CUST-01790,30,13,1852.98,Germany,5,5,4,14,Champions
CUST-01791,190,1,263.9,UK,2,1,2,5,Lost
CUST-01792,402,1,76.61,UK,1,1,1,3,Lost
CUST-01793,49,20,9172.86,Germany,4,5,5,14,Champions
CUST-01794,330,2,47.66,UK,1,2,1,4,Lost
CUST-01795,230,6,657.03,UK,2,3,3,8,At Risk
CUST-01796,48,14,2777.31,France,4,5,5,14,Champions
CUST-01797,441,1,142.96,Spain,1,1,1,3,Lost
CUST-01798,341,1,123.85,UK,1,1,1,3,Lost
CUST-01799,362,3,223.41,UK,1,2,2,5,Lost
CUST-01800,205,7,1463.0,Germany,2,4,4,10,At Risk
CUST-01801,381,1,57.01,UK,1,1,1,3,Lost
CUST-01802,86,2,552.13,UK,4,2,3,9,New Customers
CUST-01803,30,11,2093.01,Germany,5,4,4,13,Champions
CUST-01804,120,4,409.31,UK,3,3,2,8,Potential Loyalists
CUST-01805,27,12,1195.75,UK,5,5,4,14,Champions
CUST-01806,354,3,209.19,UK,1,2,2,5,Lost
CUST-01807,425,1,86.27,Germany,1,1,1,3,Lost
CUST-01808,244,2,337.84,Spain,2,2,2,6,Lost
CUST-01809,241,4,688.33,Belgium,2,3,3,8,At Risk
CUST-01810,283,3,241.92,UK,1,2,2,5,Lost
CUST-01811,49,9,2347.58,UK,4,4,4,12,Champions
CUST-01812,34,23,9895.09,UK,5,5,5,15,Champions
CUST-01813,104,6,1398.45,Germany,3,3,4,10,Potential Loyalists
CUST-01814,77,13,2710.09,UK,4,5,5,14,Champions
CUST-01815,473,1,78.46,Germany,1,1,1,3,Lost
CUST-01816,77,10,1703.55,Netherlands,4,4,4,12,Champions
CUST-01817,507,3,146.43,Germany,1,2,1,4,Lost
CUST-01818,20,11,3881.75,UK,5,4,5,14,Champions
CUST-01819,23,11,1370.23,Germany,5,4,4,13,Champions
CUST-01820,320,3,122.36,UK,1,2,1,4,Lost
CUST-01821,134,4,754.11,UK,3,3,3,9,Potential Loyalists
CUST-01822,539,3,127.05,France,1,2,1,4,Lost
CUST-01823,42,37,10441.89,Spain,5,5,5,15,Champions
CUST-01824,76,2,113.05,UK,4,2,1,7,New Customers
CUST-01825,42,9,1032.95,UK,5,4,3,12,Loyal Customers
CUST-01826,35,38,30829.06,UK,5,5,5,15,Champions
CUST-01827,218,3,308.17,UK,2,2,2,6,Lost
CUST-01828,545,1,53.52,UK,1,1,1,3,Lost
CUST-01829,56,2,416.81,UK,4,2,2,8,New Customers
CUST-01830,53,10,2806.97,UK,4,4,5,13,Champions
CUST-01831,30,8,2071.29,UK,5,4,4,13,Champions
CUST-01832,32,6,1169.56,UK,5,3,4,12,Loyal Customers
CUST-01833,32,6,927.25,UK,5,3,3,11,Loyal Customers
CUST-01834,319,3,162.29,Spain,1,2,2,5,Lost
CUST-01835,575,1,59.84,UK,1,1,1,3,Lost
CUST-01836,259,4,996.27,UK,2,3,3,8,At Risk
CUST-01837,600,2,69.51,UK,1,2,1,4,Lost
CUST-01838,19,14,2266.14,UK,5,5,4,14,Champions
CUST-01839,121,9,2033.1,Spain,3,4,4,11,Loyal Customers
CUST-01840,251,3,511.52,UK,2,2,3,7,Lost
CUST-01841,53,10,2453.63,Spain,4,4,4,12,Champions
CUST-01842,91,7,1326.17,UK,3,4,4,11,Loyal Customers
CUST-01843,57,11,2279.57,UK,4,4,4,12,Champions
CUST-01844,117,7,1069.61,Germany,3,4,3,10,Potential Loyalists
CUST-01845,63,14,1627.51,Germany,4,5,4,13,Champions
CUST-01846,261,5,629.35,UK,2,3,3,8,At Risk
CUST-01847,272,4,774.08,UK,2,3,3,8,At Risk
CUST-01848,182,5,432.81,Germany,2,3,2,7,Needs Attention
CUST-01849,193,3,347.7,UK,2,2,2,6,Lost
CUST-01850,260,3,272.47,Germany,2,3,2,7,Needs Attention
CUST-01851,10,47,21990.0,UK,5,5,5,15,Champions
CUST-01852,183,6,1481.67,UK,2,3,4,9,At Risk
CUST-01853,156,2,168.96,France,3,2,2,7,Needs Attention
CUST-01854,87,11,1795.37,UK,4,4,4,12,Champions
CUST-01855,334,3,442.94,UK,1,3,2,6,Needs Attention
CUST-01856,372,2,164.44,UK,1,2,2,5,Lost
CUST-01857,81,2,110.42,UK,4,2,1,7,New Customers
CUST-01858,129,5,1261.92,Spain,3,3,4,10,Potential Loyalists
CUST-01859,219,5,951.26,UK,2,3,3,8,At Risk
CUST-01860,214,7,1438.48,UK,2,4,4,10,At Risk
CUST-01861,238,3,251.8,Germany,2,3,2,7,Needs Attention
CUST-01862,45,13,2257.89,UK,4,5,4,13,Champions
CUST-01863,116,6,1406.91,Netherlands,3,3,4,10,Potential Loyalists
CUST-01864,37,18,3609.01,UK,5,5,5,15,Champions
CUST-01865,51,13,1988.76,France,4,5,4,13,Champions
CUST-01866,39,2,362.3,Germany,5,2,2,9,New Customers
CUST-01867,74,2,251.81,UK,4,2,2,8,New Customers
CUST-01868,46,6,1797.21,UK,4,3,4,11,Loyal Customers
CUST-01869,226,3,844.02,Germany,2,3,3,8,At Risk
CUST-01870,300,6,467.98,UK,1,3,2,6,Needs Attention
CUST-01871,165,5,1295.78,France,3,3,4,10,Potential Loyalists
CUST-01872,387,1,66.15,UK,1,1,1,3,Lost
CUST-01873,24,1,102.34,UK,5,1,1,7,New Customers
CUST-01874,40,11,2825.2,UK,5,4,5,14,Champions
CUST-01875,45,6,1288.43,Germany,4,3,4,11,Loyal Customers
CUST-01876,29,20,12561.35,UK,5,5,5,15,Champions
CUST-01877,193,3,488.28,Germany,2,3,3,8,At Risk
CUST-01878,76,2,203.07,UK,4,2,2,8,New Customers
CUST-01879,179,2,142.65,UK,2,2,1,5,Lost
CUST-01880,8,43,16854.43,UK,5,5,5,15,Champions
CUST-01881,471,1,65.36,Netherlands,1,1,1,3,Lost
CUST-01882,13,28,18347.88,France,5,5,5,15,Champions
CUST-01883,130,7,879.2,Germany,3,4,3,10,Potential Loyalists
CUST-01884,74,7,1300.46,France,4,4,4,12,Champions
CUST-01885,217,1,84.7,UK,2,1,1,4,Lost
CUST-01886,179,6,1437.67,UK,2,3,4,9,At Risk
CUST-01887,41,16,12720.19,France,5,5,5,15,Champions
CUST-01888,424,1,111.21,Germany,1,1,1,3,Lost
CUST-01889,22,18,5871.59,UK,5,5,5,15,Champions
CUST-01890,116,8,1089.9,Germany,3,4,3,10,Potential Loyalists
CUST-01891,56,2,371.43,UK,4,2,2,8,New Customers
CUST-01892,104,7,909.63,UK,3,4,3,10,Potential Loyalists
CUST-01893,231,1,43.62,Germany,2,1,1,4,Lost
CUST-01894,65,13,1475.04,UK,4,5,4,13,Champions
CUST-01895,15,11,2387.29,UK,5,4,4,13,Champions
CUST-01896,253,1,182.8,UK,2,1,2,5,Lost
CUST-01897,510,1,94.57,Germany,1,1,1,3,Lost
CUST-01898,390,1,43.79,UK,1,1,1,3,Lost
CUST-01899,46,8,1860.92,UK,4,4,4,12,Champions
CUST-01900,103,5,728.31,Spain,3,3,3,9,Potential Loyalists
CUST-01901,50,14,2157.11,UK,4,5,4,13,Champions
CUST-01902,17,20,14845.73,UK,5,5,5,15,Champions
CUST-01903,52,14,3291.77,Belgium,4,5,5,14,Champions
CUST-01904,515,1,55.09,UK,1,1,1,3,Lost
CUST-01905,88,3,700.8,UK,4,3,3,10,Potential Loyalists
CUST-01906,48,36,20084.39,UK,4,5,5,14,Champions
CUST-01907,146,2,246.72,Spain,3,2,2,7,Needs Attention
CUST-01908,14,37,8685.17,UK,5,5,5,15,Champions
CUST-01909,24,35,11912.96,UK,5,5,5,15,Champions
CUST-01910,61,11,1890.45,France,4,4,4,12,Champions
CUST-01911,20,11,1829.59,UK,5,4,4,13,Champions
CUST-01912,57,10,3139.5,Belgium,4,4,5,13,Champions
CUST-01913,214,3,115.59,UK,2,3,1,6,Needs Attention
CUST-01914,6,45,18941.15,Germany,5,5,5,15,Champions
CUST-01915,74,7,2052.46,UK,4,4,4,12,Champions
CUST-01916,50,9,2191.98,UK,4,4,4,12,Champions
CUST-01917,44,8,2381.45,UK,4,4,4,12,Champions
CUST-01918,71,10,2021.97,UK,4,4,4,12,Champions
CUST-01919,49,7,1562.75,UK,4,4,4,12,Champions
CUST-01920,55,2,199.66,Germany,4,2,2,8,New Customers
CUST-01921,39,12,2018.82,Spain,5,5,4,14,Champions
CUST-01922,28,29,14085.28,UK,5,5,5,15,Champions
CUST-01923,159,7,769.69,UK,3,4,3,10,Potential Loyalists
CUST-01924,65,14,2714.76,UK,4,5,5,14,Champions
CUST-01925,177,3,330.88,Netherlands,2,3,2,7,Needs Attention
CUST-01926,347,2,88.68,UK,1,2,1,4,Lost
CUST-01927,105,7,1153.97,UK,3,4,4,11,Loyal Customers
CUST-01928,120,7,529.21,UK,3,4,3,10,Potential Loyalists
CUST-01929,125,5,539.17,UK,3,3,3,9,Potential Loyalists
CUST-01930,93,1,92.35,France,3,1,1,5,Needs Attention
CUST-01931,159,7,1526.86,UK,3,4,4,11,Loyal Customers
CUST-01932,245,1,50.39,UK,2,1,1,4,Lost
CUST-01933,352,3,219.36,Spain,1,3,2,6,Needs Attention
CUST-01934,159,3,514.86,UK,3,3,3,9,Potential Loyalists
CUST-01935,201,4,545.44,Germany,2,3,3,8,At Risk
CUST-01936,292,3,229.49,UK,1,3,2,6,Needs Attention
CUST-01937,140,4,755.44,UK,3,3,3,9,Potential Loyalists
CUST-01938,387,2,105.7,UK,1,2,1,4,Lost
CUST-01939,39,2,513.09,Netherlands,5,2,3,10,New Customers
CUST-01940,259,1,40.92,UK,2,1,1,4,Lost
CUST-01941,199,3,581.58,UK,2,3,3,8,At Risk
CUST-01942,21,14,1980.52,Spain,5,5,4,14,Champions
CUST-01943,13,33,24265.36,UK,5,5,5,15,Champions
CUST-01944,563,2,173.67,Spain,1,2,2,5,Lost
CUST-01945,271,3,771.8,Spain,2,3,3,8,At Risk
CUST-01946,26,43,23680.58,Germany,5,5,5,15,Champions
CUST-01947,89,5,483.71,UK,4,3,3,10,Potential Loyalists
CUST-01948,157,3,572.5,UK,3,3,3,9,Potential Loyalists
CUST-01949,21,45,26097.58,UK,5,5,5,15,Champions
CUST-01950,128,2,214.02,UK,3,2,2,7,Needs Attention
CUST-01951,328,3,544.72,UK,1,3,3,7,At Risk
CUST-01952,263,1,52.76,Germany,2,1,1,4,Lost
CUST-01953,163,1,116.91,UK,3,1,1,5,Needs Attention
CUST-01954,387,1,58.6,France,1,1,1,3,Lost
CUST-01955,195,3,498.48,UK,2,3,3,8,At Risk
CUST-01956,46,14,2768.3,Spain,4,5,5,14,Champions
CUST-01957,293,3,240.24,UK,1,3,2,6,Needs Attention
CUST-01958,367,1,71.85,UK,1,1,1,3,Lost
CUST-01959,25,10,2093.01,France,5,4,4,13,Champions
CUST-01960,162,1,39.72,France,3,1,1,5,Needs Attention
CUST-01961,102,3,586.96,UK,3,3,3,9,Potential Loyalists
CUST-01962,400,2,115.68,France,1,2,1,4,Lost
CUST-01963,309,2,150.0,Belgium,1,2,2,5,Lost
CUST-01964,220,2,178.61,Germany,2,2,2,6,Lost
CUST-01965,172,7,644.16,UK,2,4,3,9,At Risk
CUST-01966,106,2,230.37,UK,3,2,2,7,Needs Attention
CUST-01967,68,14,2834.95,UK,4,5,5,14,Champions
CUST-01968,66,6,1008.65,Spain,4,3,3,10,Potential Loyalists
CUST-01969,178,6,1068.97,UK,2,3,3,8,At Risk
CUST-01970,51,13,3205.68,Netherlands,4,5,5,14,Champions
CUST-01971,458,3,313.51,UK,1,3,2,6,Needs Attention
CUST-01972,204,7,544.71,UK,2,4,3,9,At Risk
CUST-01973,98,1,198.97,UK,3,1,2,6,Needs Attention
CUST-01974,128,1,108.66,UK,3,1,1,5,Needs Attention
CUST-01975,13,8,916.29,Germany,5,4,3,12,Loyal Customers
CUST-01976,112,2,147.35,UK,3,2,1,6,Needs Attention
CUST-01977,187,3,437.0,Germany,2,3,2,7,Needs Attention
CUST-01978,330,1,25.17,UK,1,1,1,3,Lost
CUST-01979,50,10,2511.46,Spain,4,4,4,12,Champions
CUST-01980,116,4,746.89,Germany,3,3,3,9,Potential Loyalists
CUST-01981,119,6,666.83,UK,3,3,3,9,Potential Loyalists
CUST-01982,252,1,144.52,Germany,2,1,1,4,Lost
CUST-01983,27,36,20267.06,UK,5,5,5,15,Champions
CUST-01984,175,4,1322.99,UK,2,3,4,9,At Risk
CUST-01985,361,3,184.0,UK,1,3,2,6,Needs Attention
CUST-01986,5,27,14786.27,UK,5,5,5,15,Champions
CUST-01987,33,14,3898.1,UK,5,5,5,15,Champions
CUST-01988,9,42,28048.57,Netherlands,5,5,5,15,Champions
CUST-01989,564,1,115.28,UK,1,1,1,3,Lost
CUST-01990,49,1,83.07,France,4,1,1,6,New Customers
CUST-01991,221,2,318.18,Germany,2,2,2,6,Lost
CUST-01992,84,9,1146.94,UK,4,4,4,12,Champions
CUST-01993,77,7,1761.68,UK,4,4,4,12,Champions
CUST-01994,15,14,2695.29,Germany,5,5,5,15,Champions
CUST-01995,104,2,237.26,Belgium,3,2,2,7,Needs Attention
CUST-01996,97,5,594.74,UK,3,3,3,9,Potential Loyalists
CUST-01997,8,23,13162.93,Spain,5,5,5,15,Champions
CUST-01998,228,1,136.22,UK,2,1,1,4,Lost
CUST-01999,13,25,16185.3,UK,5,5,5,15,Champions
CUST-02000,138,7,1526.67,Spain,3,4,4,11,Loyal Customers
